Abbreviation,TeamName,GridPosition,DriverPointsBefore,TeamPointsBefore,AvgFinishLast3,Podium
12,5,16.0,0.0,4.0,8.333333333333334,0
30,6,19.0,20.0,25.0,18.0,0
23,8,6.0,0.0,0.0,9.333333333333334,0
18,7,1.0,110.0,250.0,3.3333333333333335,1
28,11,2.0,216.0,371.0,3.6666666666666665,1
15,4,6.0,271.0,389.0,7.0,1
21,7,3.0,178.0,334.0,2.3333333333333335,0
24,4,10.0,167.0,383.0,5.666666666666667,0
20,11,5.0,160.0,344.0,10.333333333333334,0
23,8,4.0,126.0,397.0,15.666666666666666,0
11,8,14.0,116.0,256.0,1.6666666666666667,0
9,2,9.0,144.0,260.0,17.666666666666668,0
1,3,7.0,8.0,13.0,9.0,0
12,5,12.0,50.0,74.0,12.333333333333334,0
22,9,13.0,20.0,25.0,11.666666666666666,0
26,3,8.0,7.0,28.0,9.333333333333334,0
0,12,19.0,24.0,74.0,11.666666666666666,0
19,2,15.0,4.0,4.0,14.333333333333334,0
25,12,18.0,5.0,13.0,15.0,0
27,9,11.0,0.0,4.0,11.666666666666666,0
16,5,20.0,21.0,28.0,13.666666666666666,0
5,6,16.0,5.0,25.0,15.333333333333334,0
30,6,17.0,0.0,0.0,18.666666666666668,0
15,4,4.0,0.0,0.0,3.3333333333333335,1
21,7,2.0,203.0,369.0,2.3333333333333335,1
18,7,1.0,185.0,401.0,2.6666666666666665,1
24,4,5.0,232.0,417.0,5.666666666666667,0
11,8,6.0,172.0,381.0,4.0,0
28,11,7.0,154.0,270.0,3.6666666666666665,0
23,8,3.0,279.0,405.0,11.666666666666666,0
20,11,8.0,122.0,276.0,6.666666666666667,0
0,12,9.0,130.0,409.0,13.333333333333334,0
16,5,13.0,6.0,6.0,15.666666666666666,0
1,3,11.0,6.0,26.0,9.666666666666666,0
6,12,18.0,50.0,74.0,,0
22,9,12.0,0.0,6.0,11.333333333333334,0
19,2,15.0,7.0,28.0,14.0,0
9,2,14.0,5.0,13.0,14.0,0
5,6,19.0,8.0,13.0,16.666666666666668,0
12,5,10.0,0.0,0.0,14.0,0
30,6,20.0,20.0,26.0,19.333333333333332,0
26,3,17.0,0.0,0.0,11.333333333333334,0
27,9,16.0,24.0,74.0,14.0,0
21,7,2.0,21.0,28.0,2.6666666666666665,1
15,4,1.0,210.0,442.0,2.3333333333333335,1
23,8,5.0,221.0,399.0,11.333333333333334,1
18,7,15.0,137.0,291.0,3.0,0
28,11,6.0,245.0,455.0,4.0,0
1,3,7.0,289.0,419.0,9.666666666666666,0
0,12,9.0,58.0,82.0,11.666666666666666,0
6,12,8.0,12.0,12.0,12.0,0
11,8,19.0,4.0,16.0,4.666666666666667,0
3,5,10.0,156.0,293.0,7.0,0
12,5,12.0,7.0,27.0,15.333333333333334,0
9,2,18.0,20.0,27.0,12.333333333333334,0
22,9,14.0,8.0,13.0,11.666666666666666,0
30,6,17.0,7.0,28.0,19.0,0
19,2,20.0,0.0,0.0,12.666666666666666,0
5,6,16.0,5.0,13.0,16.666666666666668,0
20,11,4.0,0.0,0.0,7.0,0
24,4,3.0,130.0,419.0,5.0,0
26,3,13.0,172.0,399.0,14.333333333333334,0
27,9,11.0,24.0,82.0,17.666666666666668,0
18,7,1.0,21.0,28.0,2.6666666666666665,1
28,11,2.0,270.0,480.0,4.333333333333333,1
21,7,5.0,307.0,437.0,2.3333333333333335,1
23,8,4.0,225.0,495.0,5.666666666666667,0
15,4,9.0,149.0,305.0,2.0,0
11,8,3.0,231.0,409.0,7.333333333333333,0
24,4,10.0,164.0,313.0,9.0,0
1,3,7.0,178.0,415.0,9.0,0
12,5,6.0,62.0,86.0,13.0,0
20,11,13.0,22.0,29.0,10.333333333333334,0
6,12,12.0,131.0,438.0,10.0,0
27,9,8.0,4.0,16.0,19.0,0
19,2,15.0,21.0,28.0,14.666666666666666,0
26,3,17.0,5.0,13.0,17.0,0
30,6,20.0,24.0,86.0,17.333333333333332,0
5,6,19.0,0.0,0.0,17.0,0
9,2,18.0,0.0,0.0,12.0,0
22,9,16.0,8.0,13.0,12.666666666666666,0
16,5,14.0,7.0,28.0,14.0,0
0,12,11.0,6.0,29.0,10.0,0
15,4,4.0,12.0,16.0,2.6666666666666665,1
24,4,3.0,256.0,440.0,9.666666666666666,1
28,11,2.0,196.0,458.0,4.333333333333333,1
18,7,1.0,322.0,453.0,2.6666666666666665,0
21,7,5.0,282.0,507.0,2.0,0
23,8,20.0,235.0,517.0,4.666666666666667,0
20,11,9.0,157.0,321.0,11.666666666666666,0
12,5,11.0,137.0,459.0,12.333333333333334,0
14,9,19.0,26.0,33.0,,0
6,12,15.0,2.0,30.0,10.333333333333334,0
16,5,8.0,5.0,17.0,15.666666666666666,0
9,2,6.0,6.0,33.0,14.666666666666666,0
1,3,7.0,8.0,13.0,8.333333333333334,0
27,9,10.0,62.0,86.0,17.333333333333332,0
26,3,13.0,21.0,30.0,17.333333333333332,0
0,12,14.0,24.0,86.0,12.0,0
5,6,16.0,12.0,17.0,16.0,0
19,2,12.0,0.0,0.0,14.0,0
30,6,18.0,5.0,13.0,15.666666666666666,0
11,8,17.0,0.0,0.0,6.666666666666667,0
24,4,1.0,164.0,321.0,9.0,1
18,7,3.0,221.0,483.0,3.0,1
15,4,4.0,300.0,535.0,2.6666666666666665,1
11,8,6.0,272.0,499.0,11.666666666666666,0
23,8,5.0,176.0,333.0,4.333333333333333,0
28,11,2.0,167.0,343.0,3.3333333333333335,0
16,5,7.0,330.0,467.0,13.333333333333334,0
21,7,17.0,12.0,39.0,3.0,0
12,5,10.0,239.0,539.0,9.333333333333334,0
9,2,8.0,28.0,41.0,13.666666666666666,0
26,3,14.0,9.0,14.0,16.0,0
6,12,16.0,24.0,86.0,9.666666666666666,0
19,2,0.0,5.0,17.0,15.333333333333334,0
5,6,15.0,5.0,14.0,16.333333333333332,0
30,6,19.0,0.0,0.0,16.0,0
14,9,12.0,0.0,0.0,9.0,0
20,11,18.0,2.0,30.0,11.333333333333334,0
1,3,13.0,137.0,467.0,9.0,0
0,12,9.0,62.0,86.0,14.333333333333334,0
27,9,11.0,12.0,17.0,15.333333333333334,0
28,11,17.0,21.0,30.0,3.6666666666666665,1
19,2,4.0,356.0,493.0,14.666666666666666,1
9,2,13.0,23.0,32.0,13.0,1
23,8,2.0,24.0,47.0,5.0,0
15,4,6.0,179.0,355.0,3.0,0
18,7,1.0,282.0,509.0,2.3333333333333335,0
27,9,3.0,308.0,547.0,15.333333333333334,0
21,7,8.0,27.0,36.0,5.333333333333333,0
14,9,5.0,243.0,551.0,12.5,0
11,8,14.0,4.0,38.0,10.0,0
20,11,12.0,177.0,356.0,11.333333333333334,0
3,5,15.0,137.0,493.0,8.5,0
5,6,11.0,7.0,41.0,15.666666666666666,0
1,3,9.0,0.0,0.0,13.0,0
30,6,19.0,62.0,86.0,16.333333333333332,0
24,4,20.0,0.0,0.0,3.3333333333333335,0
6,12,16.0,221.0,509.0,11.0,0
0,12,7.0,5.0,17.0,18.333333333333332,0
26,3,10.0,12.0,17.0,13.333333333333334,0
12,5,18.0,24.0,86.0,8.666666666666666,0
23,8,1.0,28.0,41.0,5.0,1
11,8,10.0,204.0,381.0,11.333333333333334,1
24,4,2.0,195.0,399.0,6.333333333333333,1
15,4,4.0,236.0,524.0,3.0,0
28,11,5.0,294.0,536.0,3.3333333333333335,0
18,7,6.0,366.0,503.0,4.0,0
21,7,8.0,317.0,560.0,7.0,0
12,5,9.0,249.0,566.0,12.333333333333334,0
27,9,7.0,32.0,45.0,13.666666666666666,0
20,11,15.0,29.0,40.0,11.666666666666666,0
1,3,16.0,138.0,504.0,15.0,0
16,5,12.0,62.0,86.0,12.333333333333334,0
30,6,13.0,12.0,45.0,16.333333333333332,0
6,12,20.0,0.0,0.0,13.0,0
26,3,18.0,5.0,17.0,15.0,0
14,9,14.0,24.0,86.0,11.333333333333334,0
19,2,11.0,4.0,40.0,11.0,0
5,6,19.0,23.0,47.0,14.666666666666666,0
0,12,17.0,0.0,0.0,17.666666666666668,0
9,2,3.0,12.0,17.0,8.333333333333334,0
28,11,2.0,24.0,47.0,4.0,1
15,4,5.0,391.0,529.0,4.0,1
21,7,4.0,312.0,554.0,7.666666666666667,1
23,8,1.0,264.0,581.0,3.3333333333333335,0
9,2,11.0,216.0,411.0,11.0,0
24,4,7.0,34.0,57.0,6.666666666666667,0
1,3,8.0,244.0,562.0,14.333333333333334,0
30,6,12.0,68.0,92.0,14.333333333333334,0
16,5,10.0,4.0,4.0,10.0,0
18,7,3.0,14.0,47.0,4.666666666666667,0
5,6,13.0,319.0,583.0,15.0,0
11,8,6.0,0.0,4.0,5.333333333333333,0
27,9,14.0,195.0,411.0,12.0,0
14,9,17.0,29.0,40.0,13.666666666666666,0
0,12,16.0,4.0,40.0,18.666666666666668,0
12,5,18.0,12.0,17.0,12.333333333333334,0
20,11,9.0,32.0,47.0,12.666666666666666,0
26,3,15.0,138.0,529.0,15.0,0
6,12,19.0,24.0,92.0,14.333333333333334,0
19,2,20.0,5.0,17.0,10.666666666666666,0
18,7,1.0,23.0,57.0,7.333333333333333,1
24,4,3.0,344.0,608.0,8.333333333333334,1
15,4,19.0,262.0,580.0,3.6666666666666665,1
11,8,16.0,327.0,595.0,8.0,0
23,8,6.0,207.0,423.0,3.0,0
28,11,4.0,226.0,433.0,2.3333333333333335,0
9,2,5.0,399.0,537.0,9.333333333333334,0
12,5,7.0,40.0,63.0,14.666666666666666,0
1,3,8.0,36.0,51.0,10.666666666666666,0
21,7,2.0,70.0,94.0,6.0,0
0,12,18.0,265.0,609.0,17.333333333333332,0
27,9,11.0,12.0,17.0,9.666666666666666,0
30,6,15.0,29.0,40.0,12.0,0
26,3,13.0,4.0,4.0,17.333333333333332,0
8,2,17.0,24.0,94.0,,0
16,5,14.0,0.0,63.0,9.333333333333334,0
14,9,12.0,14.0,51.0,13.0,0
5,6,9.0,4.0,40.0,14.0,0
6,12,20.0,0.0,4.0,16.666666666666668,0
20,11,10.0,5.0,17.0,12.666666666666666,0
